"Recipe","Meal","Day","Person","Servings","Calories","Fat","Sodium","Carb","Fiber","Protein","VitaminD","Calcium","Iron","Potassium","LinoleicAcid","Alfa-linolenicAcid","Copper","Magnesium","Phosphorus","Selenium","Zinc","VitaminA","VitaminB6","VitaminB12","VitaminC","VitaminE","VitaminK","Folate","Thiamin","Riboflavin","Niacin","Choline"
"Old Fashioned Bread Pudding",1,5,2,1.454545454545452,335.9999999999994,10.181818181818164,431.9999999999992,49.45454545454537,2.909090909090904,13.090909090909067,1.454545454545452,194.90909090909057,1.454545454545452,410.18181818181745,2.909090909090904,0.43636363636363557,173.09090909090878,45.09090909090901,251.63636363636317,23.27272727272723,1.454545454545452,168.72727272727244,0.1454545454545452,0.727272727272726,0,2.909090909090904,10.181818181818164,36.363636363636296,0.1454545454545452,0.43636363636363557,1.454545454545452,132.36363636363612
"Old Fashioned Bread Pudding",1,5,3,0.974025974026957,225.00000000022706,6.818181818188699,289.2857142860062,33.11688311691654,1.948051948053914,8.766233766242614,0.974025974026957,130.51948051961224,0.974025974026957,274.67532467560187,1.948051948053914,0.29220779220808707,115.90909090920789,30.194805194835666,168.50649350666356,15.584415584431312,0.974025974026957,112.98701298712702,0.0974025974026957,0.4870129870134785,0,1.948051948053914,6.818181818188699,24.350649350673926,0.0974025974026957,0.29220779220808707,0.974025974026957,88.63636363645308
"Old Fashioned Bread Pudding",1,5,4,1.0714285714298684,247.5000000002996,7.500000000009079,318.2142857146709,36.42857142861553,2.1428571428597367,9.642857142868815,1.0714285714298684,143.57142857160235,1.0714285714298684,302.1428571432229,2.1428571428597367,0.3214285714289605,127.50000000015433,33.21428571432592,185.35714285736722,17.142857142877894,1.0714285714298684,124.28571428586473,0.10714285714298684,0.5357142857149342,0,2.1428571428597367,7.500000000009079,26.78571428574671,0.10714285714298684,0.3214285714289605,1.0714285714298684,97.50000000011802
"Old Fashioned Bread Pudding",1,5,5,1.461038961038989,337.5000000000064,10.227272727272922,433.9285714285797,49.67532467532562,2.922077922077978,13.1493506493509,1.461038961038989,195.77922077922452,1.461038961038989,412.01298701299487,2.922077922077978,0.43831168831169665,173.86363636363967,45.29220779220866,252.7597402597451,23.376623376623822,1.461038961038989,169.4805194805227,0.1461038961038989,0.7305194805194944,0,2.922077922077978,10.227272727272922,36.52597402597472,0.1461038961038989,0.43831168831169665,1.461038961038989,132.954545454548
"Old Fashioned Bread Pudding",1,5,6,0.9253246753247,213.75000000000568,6.4772727272729,274.8214285714359,31.461038961039797,1.8506493506494,8.327922077922299,0.9253246753247,123.9935064935098,0.9253246753247,260.9415584415654,1.8506493506494,0.27759740259741,110.1136363636393,28.6850649350657,160.0811688311731,14.8051948051952,0.9253246753247,107.3376623376652,0.09253246753247,0.46266233766235,0,1.8506493506494,6.4772727272729,23.1331168831175,0.09253246753247,0.27759740259741,0.9253246753247,84.2045454545477
"Orange Pork Chops",2,7,1,2.936170212765958,828.0000000000001,14.68085106382979,349.404255319149,49.914893617021285,8.808510638297873,114.51063829787236,2.936170212765958,126.2553191489362,5.872340425531916,1796.9361702127662,2.936170212765958,0,648.8936170212767,140.93617021276597,939.5744680851066,155.61702127659578,8.808510638297873,1371.1914893617025,2.642553191489362,2.3489361702127662,55.7872340425532,2.936170212765958,2.936170212765958,49.914893617021285,2.3489361702127662,1.1744680851063831,38.17021276595745,414.00000000000006
"Orange Pork Chops",2,7,2,3.5744680851071378,1008.0000000002128,17.87234042553569,425.36170212774937,60.76595744682134,10.723404255321412,139.40425531917836,3.5744680851071378,153.70212765960693,7.1489361702142755,2187.5744680855682,3.5744680851071378,0,789.9574468086774,171.5744680851426,1143.8297872342841,189.4468085106783,10.723404255321412,1669.2765957450333,3.217021276596424,2.8595744680857105,67.91489361703562,3.5744680851071378,3.5744680851071378,60.76595744682134,2.8595744680857105,1.4297872340428552,46.46808510639279,504.0000000001064
"Orange Pork Chops",2,7,3,2.3936170212766266,675.0000000000086,11.968085106383132,284.8404255319186,40.69148936170265,7.18085106382988,93.35106382978843,2.3936170212766266,102.92553191489495,4.787234042553253,1464.8936170212955,2.3936170212766266,0,528.9893617021345,114.89361702127808,765.9574468085204,126.8617021276612,7.18085106382988,1117.8191489361845,2.154255319148964,1.9148936170213013,45.4787234042559,2.3936170212766266,2.3936170212766266,40.69148936170265,1.9148936170213013,0.9574468085106507,31.117021276596144,337.5000000000043
"Orange Pork Chops",2,7,4,2.6329787234042543,742.4999999999998,13.16489361702127,313.3244680851063,44.760638297872326,7.898936170212763,102.68617021276592,2.6329787234042543,113.21808510638293,5.265957446808509,1611.3829787234035,2.6329787234042543,0,581.8882978723402,126.38297872340421,842.5531914893613,139.54787234042547,7.898936170212763,1229.6010638297867,2.369680851063829,2.1063829787234036,50.02659574468083,2.6329787234042543,2.6329787234042543,44.760638297872326,2.1063829787234036,1.0531914893617018,34.228723404255305,371.2499999999999
"Orange Pork Chops",2,7,5,3.5904255319148946,1012.5000000000002,17.952127659574472,427.26063829787245,61.03723404255321,10.771276595744684,140.0265957446809,3.5904255319148946,154.38829787234047,7.180851063829789,2197.3404255319156,3.5904255319148946,0,793.4840425531917,172.34042553191495,1148.9361702127662,190.29255319148942,10.771276595744684,1676.7287234042558,3.231382978723405,2.872340425531916,68.218085106383,3.5904255319148946,3.5904255319148946,61.03723404255321,2.872340425531916,1.436170212765958,46.67553191489363,506.2500000000001
"Orange Pork Chops",2,7,6,2.2739361702128105,641.2500000000125,11.369680851064052,270.59840425532445,38.65691489361778,6.821808510638432,88.68351063829961,2.2739361702128105,97.77925531915085,4.547872340425621,1391.64893617024,2.2739361702128105,0,502.5398936170311,109.14893617021491,727.6595744680993,120.51861702127896,6.821808510638432,1061.9281914893825,2.0465425531915296,1.8191489361702484,43.2047872340434,2.2739361702128105,2.2739361702128105,38.65691489361778,1.8191489361702484,0.9095744680851242,29.561170212766537,320.62500000000625
"Oven Roasted Chicken",2,2,1,2.162709040052372,754.7854549782778,58.39314408141404,709.368565137178,4.325418080104744,0,49.74230792120456,0,41.09147176099507,4.325418080104744,650.975421055764,0,0,242.22341248586568,60.55585312146642,514.7247515324646,41.09147176099507,4.325418080104744,149.22692376361368,1.081354520026186,0.8650836160209489,15.138963280366605,2.162709040052372,6.488127120157117,21.62709040052372,0.4325418080104744,0.4325418080104744,17.301672320418977,0
"Oven Roasted Chicken",2,2,2,2.632863179194191,918.8692495387727,71.08730583824315,863.5791227756946,5.265726358388382,0,60.55585312146639,0,50.02440040468963,5.265726358388382,792.4918169374515,0,0,294.88067606974937,73.72016901743734,626.6214366482175,50.02440040468963,5.265726358388382,181.66755936439918,1.3164315895970955,1.0531452716776764,18.430042254359336,2.632863179194191,7.898589537582573,26.32863179194191,0.5265726358388382,0.5265726358388382,21.062905433553528,0
"Oven Roasted Chicken",2,2,3,1.7630780217818252,615.3142296018569,47.60310658810928,578.2895911444386,3.5261560435636503,0,40.55079450098198,0,33.49848241385468,3.5261560435636503,530.6864845563293,0,0,197.46473843956443,49.36618460989111,419.6125691840744,33.49848241385468,3.5261560435636503,121.65238350294594,0.8815390108909126,0.7052312087127302,12.341546152472777,1.7630780217818252,5.289234065345475,17.630780217818252,0.3526156043563651,0.3526156043563651,14.104624174254601,0
"Oven Roasted Chicken",2,2,4,1.9393858239600064,676.8456525620422,52.36341724692017,636.1185502588821,3.8787716479200127,0,44.60587395108015,0,36.84833065524012,3.8787716479200127,583.7551330119619,0,0,217.21121228352072,54.30280307088018,461.5738261024815,36.84833065524012,3.8787716479200127,133.81762185324044,0.9696929119800032,0.7757543295840026,13.575700767720045,1.9393858239600064,5.818157471880019,19.393858239600064,0.3878771647920013,0.3878771647920013,15.515086591680051,0
"Oven Roasted Chicken",2,2,5,2.644617032672737,922.9713444027852,71.4046598821639,867.4343867166577,5.289234065345474,0,60.826191751472955,0,50.247723620782004,5.289234065345474,796.0297268344939,0,0,296.19710765934656,74.04927691483664,629.4188537761114,50.247723620782004,5.289234065345474,182.47857525441887,1.3223085163363686,1.057846813069095,18.51231922870916,2.644617032672737,7.933851098018211,26.446170326727373,0.5289234065345475,0.5289234065345475,21.156936261381897,0
"Oven Roasted Chicken",2,2,6,1.674924120692734,584.5485181217642,45.22295125870382,549.3751115872168,3.349848241385468,0,38.523254775932884,0,31.82355829316195,3.349848241385468,504.152160328513,0,0,187.5915015175862,46.89787537939655,398.63194072487073,31.82355829316195,3.349848241385468,115.56976432779865,0.837462060346367,0.6699696482770937,11.724468844849138,1.674924120692734,5.0247723620782025,16.74924120692734,0.33498482413854686,0.33498482413854686,13.399392965541873,0
"Peanut Butter 'n Fruit-wich",1,6,1,1.6254416961107867,459.9999999993526,29.25795052999416,393.35689045881037,35.75971731443731,6.501766784443147,17.879858657218655,0,100.77738515886878,1.6254416961107867,581.9081272076617,6.501766784443147,0.16254416961107868,365.724381624927,136.53710247330608,323.46289752604656,14.62897526499708,3.2508833922215734,1.6254416961107867,0.32508833922215735,0,3.2508833922215734,6.501766784443147,4.87632508833236,58.51590105998832,0.16254416961107868,0.16254416961107868,8.127208480553934,63.39222614832068
"Peanut Butter 'n Fruit-wich",1,6,2,1.9787985865724385,560.0000000000001,35.61837455830389,478.8692579505301,43.53356890459364,7.915194346289754,21.76678445229682,0,122.68551236749119,1.9787985865724385,708.409893992933,7.915194346289754,0.19787985865724386,445.2296819787987,166.21908127208482,393.78091872791526,17.809187279151946,3.957597173144877,1.9787985865724385,0.3957597173144877,0,3.957597173144877,7.915194346289754,5.936395759717316,71.23674911660778,0.19787985865724386,0.19787985865724386,9.893992932862192,77.1731448763251
"Peanut Butter 'n Fruit-wich",1,6,3,1.325088339221675,374.99999999973403,23.85159010599015,320.67137809164535,29.15194346287685,5.3003533568867,14.575971731438425,0,82.15547703174386,1.325088339221675,474.38162544135963,5.3003533568867,0.1325088339221675,298.14487632487686,111.3074204946207,263.6925795051133,11.925795052995076,2.65017667844335,1.325088339221675,0.265017667844335,0,2.65017667844335,5.3003533568867,3.9752650176650253,47.7031802119803,0.1325088339221675,0.1325088339221675,6.625441696108375,51.67844522964533
"Peanut Butter 'n Fruit-wich",1,6,4,1.457597173144876,412.4999999999999,26.23674911660777,352.73851590106,32.06713780918727,5.830388692579504,16.033568904593636,0,90.37102473498231,1.457597173144876,521.8197879858656,5.830388692579504,0.1457597173144876,327.95936395759713,122.43816254416959,290.0618374558303,13.118374558303884,2.915194346289752,1.457597173144876,0.2915194346289752,0,2.915194346289752,5.830388692579504,4.372791519434628,52.47349823321554,0.1457597173144876,0.1457597173144876,7.28798586572438,56.846289752650165
"Peanut Butter 'n Fruit-wich",1,6,5,1.987632508833922,562.4999999999999,35.77738515901059,481.0070671378091,43.72791519434628,7.950530035335688,21.86395759717314,0,123.23321554770317,1.987632508833922,711.572438162544,7.950530035335688,0.1987632508833922,447.21731448763245,166.96113074204945,395.53886925795047,17.888692579505296,3.975265017667844,1.987632508833922,0.3975265017667844,0,3.975265017667844,7.950530035335688,5.962897526501766,71.55477031802118,0.1987632508833922,0.1987632508833922,9.938162544169609,77.51766784452296
"Peanut Butter 'n Fruit-wich",1,6,6,1.2588339222614835,356.24999999999983,22.659010600706704,304.637809187279,27.694346289752637,5.035335689045934,13.847173144876319,0,78.04770318021198,1.2588339222614835,450.66254416961107,5.035335689045934,0.12588339222614836,283.23763250883377,105.74204946996461,250.5079505300352,11.329505300353352,2.517667844522967,1.2588339222614835,0.2517667844522967,0,2.517667844522967,5.035335689045934,3.7765017667844507,45.31802120141341,0.12588339222614836,0.12588339222614836,6.294169611307417,49.09452296819786
"Pork Loin Roast with Veggies",3,7,1,2.410480349344978,552,24.10480349344978,414.6026200873362,48.20960698689956,7.2314410480349345,38.56768558951965,0,96.41921397379912,2.410480349344978,1448.6986899563317,4.820960698689956,0.7231441048034933,417.0131004366812,84.36681222707423,431.47598253275106,48.20960698689956,2.410480349344978,944.9082969432313,1.4462882096069867,0.7231441048034933,33.74672489082969,2.410480349344978,28.925764192139738,74.72489082969432,0.9641921397379912,0.4820960698689956,12.05240174672489,120.5240174672489
"Pork Loin Roast with Veggies",3,7,2,2.9344978165929563,671.999999999787,29.34497816592956,504.73362445398845,58.68995633185912,8.80349344977887,46.9519650654873,0,117.37991266371824,2.9344978165929563,1763.6331877723667,5.8689956331859126,0.8803493449778869,507.6681222705814,102.70742358075347,525.2751091701392,58.68995633185912,2.9344978165929563,1150.3231441044388,1.7606986899557737,0.8803493449778869,41.08296943230139,2.9344978165929563,35.21397379911548,90.96943231438165,1.1737991266371826,0.5868995633185913,14.67248908296478,146.72489082964782
"Pork Loin Roast with Veggies",3,7,3,1.965065502183369,449.9999999999915,19.65065502183369,337.99126637553945,39.30131004366738,5.895196506550107,31.441048034933903,0,78.60262008733476,1.965065502183369,1181.0043668122048,3.930131004366738,0.5895196506550107,339.95633187772285,68.7772925764179,351.74672489082303,39.30131004366738,1.965065502183369,770.3056768558806,1.1790393013100213,0.5895196506550107,27.510917030567164,1.965065502183369,23.58078602620043,60.917030567684435,0.7860262008733476,0.3930131004366738,9.825327510916845,98.25327510916844
"Pork Loin Roast with Veggies",3,7,4,2.161572052401123,494.99999999985715,21.61572052401123,371.79039301299315,43.23144104802246,6.484716157203369,34.58515283841797,0,86.46288209604492,2.161572052401123,1299.104803493075,4.323144104802246,0.6484716157203368,373.9519650653943,75.6550218340393,386.921397379801,43.23144104802246,2.161572052401123,847.3362445412403,1.2969432314406737,0.6484716157203368,30.262008733615723,2.161572052401123,25.938864628813477,67.00873362443481,0.8646288209604492,0.4323144104802246,10.807860262005615,108.07860262005616
"Pork Loin Roast with Veggies",3,7,5,2.947598253275107,674.9999999999994,29.47598253275107,506.9868995633184,58.95196506550214,8.84279475982532,47.16157205240171,0,117.90393013100427,2.947598253275107,1771.5065502183393,5.895196506550214,0.884279475982532,509.9344978165935,103.16593886462874,527.6200873362441,58.95196506550214,2.947598253275107,1155.458515283842,1.768558951965064,0.884279475982532,41.266375545851496,2.947598253275107,35.37117903930128,91.37554585152832,1.1790393013100429,0.5895196506550214,14.737991266375534,147.37991266375533
"Pork Loin Roast with Veggies",3,7,6,1.866812227074234,427.4999999999996,18.66812227074234,321.09170305676827,37.33624454148468,5.6004366812227016,29.868995633187744,0,74.67248908296936,1.866812227074234,1121.9541484716146,3.733624454148468,0.5600436681222701,322.9585152838425,65.33842794759819,334.1593886462879,37.33624454148468,1.866812227074234,731.7903930130997,1.1200873362445403,0.5600436681222701,26.135371179039275,1.866812227074234,22.401746724890806,57.87117903930125,0.7467248908296936,0.3733624454148468,9.33406113537117,93.3406113537117
"Quick Chili",3,5,1,2.486486486486487,552.0000000000001,14.918918918918921,427.67567567567573,59.675675675675684,19.891891891891895,44.756756756756765,0,139.24324324324326,9.945945945945947,1780.3243243243246,2.486486486486487,0.4972972972972974,731.0270270270271,146.70270270270274,564.4324324324325,27.351351351351354,9.945945945945947,161.62162162162164,0.9945945945945948,3.232432432432433,7.4594594594594605,7.4594594594594605,44.756756756756765,266.0540540540541,0.4972972972972974,0.4972972972972974,14.918918918918921,169.0810810810811
"Quick Chili",3,5,2,3.0270270270270268,671.9999999999999,18.16216216216216,520.6486486486486,72.64864864864865,24.216216216216214,54.486486486486484,0,169.5135135135135,12.108108108108107,2167.3513513513512,3.0270270270270268,0.6054054054054054,889.9459459459458,178.59459459459458,687.1351351351351,33.29729729729729,12.108108108108107,196.75675675675674,1.2108108108108109,3.935135135135135,9.08108108108108,9.08108108108108,54.486486486486484,323.8918918918919,0.6054054054054054,0.6054054054054054,18.16216216216216,205.8378378378378
"Quick Chili",3,5,3,2.027027027026007,449.9999999997736,12.162162162156044,348.6486486484732,48.648648648624174,16.216216216208057,36.48648648646813,0,113.5135135134564,8.108108108104028,1451.3513513506211,2.027027027026007,0.4054054054052014,595.9459459456461,119.59459459453441,460.13513513490363,22.29729729728608,8.108108108104028,131.75675675669046,0.8108108108104028,2.6351351351338095,6.081081081078022,6.081081081078022,36.48648648646813,216.89189189178276,0.4054054054052014,0.4054054054052014,12.162162162156044,137.8378378377685
"Quick Chili",3,5,4,2.22972972972838,494.9999999997003,13.378378378370279,383.51351351328134,53.513513513481115,17.83783783782704,40.135135135110836,0,124.86486486478927,8.91891891891352,1596.48648648552,2.22972972972838,0.445945945945676,655.5405405401436,131.5540540539744,506.1486486483422,24.527027027012178,8.91891891891352,144.93243243234468,0.891891891891352,2.8986486486468936,6.689189189185139,6.689189189185139,40.135135135110836,238.58108108093663,0.445945945945676,0.445945945945676,13.378378378370279,151.6216216215298
"Quick Chili",3,5,5,3.0405405405405403,675,18.243243243243242,522.9729729729729,72.97297297297297,24.324324324324323,54.729729729729726,0,170.27027027027026,12.162162162162161,2177.027027027027,3.0405405405405403,0.6081081081081081,893.9189189189188,179.39189189189187,690.2027027027027,33.445945945945944,12.162162162162161,197.63513513513513,1.2162162162162162,3.9527027027027026,9.121621621621621,9.121621621621621,54.729729729729726,325.3378378378378,0.6081081081081081,0.6081081081081081,18.243243243243242,206.75675675675674
"Quick Chili",3,5,6,1.9256756756756497,427.4999999999942,11.554054054053898,331.21621621621176,46.21621621621559,15.405405405405197,34.66216216216169,0,107.83783783783639,7.702702702702599,1378.783783783765,1.9256756756756497,0.38513513513513,566.148648648641,113.61486486486334,437.1283783783725,21.182432432432147,7.702702702702599,125.16891891891723,0.77027027027026,2.5033783783783448,5.777027027026949,5.777027027026949,34.66216216216169,206.0472972972945,0.38513513513513,0.38513513513513,11.554054054053898,130.94594594594417
"Rainbow Bell Pepper Boats with Garbanzo Beans and Kale",3,4,1,1.809809456598448,597.2371206774878,19.907904022582926,0,86.87085391672551,16.28828510938603,19.907904022582926,0,141.16513761467894,3.619618913196896,1080.4562455892735,7.239237826393792,1.4478475652787584,1632.4481298518,199.07904022582926,436.16407904022594,21.717713479181377,3.619618913196896,644.2921665490475,1.990790402258293,0,293.1891319689486,3.619618913196896,443.4033168666197,186.41037402964014,0.5429428369795344,0.3619618913196896,5.429428369795344,77.82180663373326
"Rainbow Bell Pepper Boats with Garbanzo Beans and Kale",3,4,2,2.2032462949894094,727.0712773465051,24.235709244883502,0,105.75582215949166,19.829216654904684,24.235709244883502,0,171.85321100917392,4.406492589978819,1315.3380381086774,8.812985179957638,1.7625970359915275,1987.3281580804473,242.35709244883503,530.9823570924476,26.438955539872914,4.406492589978819,784.3556810162297,2.4235709244883505,0,356.9258997882843,4.406492589978819,539.7953422724053,226.93436838390917,0.6609738884968228,0.4406492589978819,6.609738884968229,94.73959068454461
"Rainbow Bell Pepper Boats with Garbanzo Beans and Kale",3,4,3,1.475388143966126,486.8780875088216,16.229269583627385,0,70.81863091037405,13.278493295695135,16.229269583627385,0,115.08027522935784,2.950776287932252,880.8067219477773,5.901552575864504,1.180310515172901,1330.8001058574457,162.29269583627388,355.56854269583636,17.704657727593514,2.950776287932252,525.2381792519409,1.6229269583627388,0,239.01287932251242,2.950776287932252,361.47009527170087,151.964978828511,0.4426164431898378,0.29507762879322524,4.426164431898378,63.44169019054342
"Rainbow Bell Pepper Boats with Garbanzo Beans and Kale",3,4,4,1.6229269583627373,535.5658962597033,17.85219654199011,0,77.90049400141139,14.606342625264634,17.85219654199011,0,126.5883027522935,3.2458539167254745,968.8873941425542,6.491707833450949,1.2983415666901899,1463.880116443189,178.5219654199011,391.12539696541967,19.475123500352847,3.2458539167254745,577.7619971771345,1.785219654199011,0,262.9141672547634,3.2458539167254745,397.6171047988706,167.16147671136193,0.48687808750882117,0.32458539167254746,4.868780875088212,69.7858592095977
"Rainbow Bell Pepper Boats with Garbanzo Beans and Kale",3,4,5,2.2130822159491896,730.3171312632326,24.343904375441085,0,106.22794636556111,19.917739943542706,24.343904375441085,0,172.6204128440368,4.426164431898379,1321.2100829216663,8.852328863796759,1.7704657727593518,1996.2001587861691,243.43904375441085,533.3528140437547,26.556986591390277,4.426164431898379,787.8572688779116,2.434390437544109,0,358.5193189837687,4.426164431898379,542.2051429075515,227.94746824276652,0.6639246647847569,0.44261644318983795,6.639246647847569,95.16253528581515
"Rainbow Bell Pepper Boats with Garbanzo Beans and Kale",3,4,6,1.40161873676782,462.53418313338057,15.417806104446019,0,67.27769936485535,12.614568630910378,15.417806104446019,0,109.32626146788995,2.80323747353564,836.7663858503885,5.60647494707128,1.1212949894142559,1264.2601005645736,154.17806104446018,337.7901155610446,16.819424841213838,2.80323747353564,498.97627028934386,1.541780610444602,0,227.06223535638682,2.80323747353564,343.3965905081159,144.36672988708546,0.420485621030346,0.28032374735356397,4.2048562103034595,60.26960568101626
"Roast Chicken",3,1,1,2.3224966575188115,724.6189571458692,58.062416437970285,188.12222925902373,0,0,46.44993315037623,0,34.83744986278217,2.3224966575188115,557.3991978045148,11.612483287594058,0.4644993315037623,204.37970586165542,55.73991978045147,459.8543381887247,37.159946520300984,2.3224966575188115,137.0273027936099,0.9289986630075246,0.9289986630075246,0,2.3224966575188115,11.612483287594058,18.579973260150492,0.23224966575188116,0.4644993315037623,16.25747660263168,174.18724931391085
"Roast Chicken",3,1,2,2.8273872352403124,882.1448173949775,70.68468088100781,229.0183660544653,0,0,56.54774470480625,0,42.41080852860469,2.8273872352403124,678.572936457675,14.136936176201562,0.5654774470480625,248.8100767011475,67.8572936457675,559.8226725775819,45.238195763845,2.8273872352403124,166.81584687917842,1.130954894096125,1.130954894096125,0,2.8273872352403124,14.136936176201562,22.6190978819225,0.28273872352403123,0.5654774470480625,19.791710646682187,212.05404264302342
"Roast Chicken",3,1,3,1.8933396664555664,590.7219759341367,47.33349166138916,153.36051298290087,0,0,37.86679332911133,0,28.400094996833495,1.8933396664555664,454.4015199493359,9.466698332277833,0.3786679332911133,166.61389064808984,45.44015199493359,374.88125395820214,30.293434663289062,1.8933396664555664,111.70704032087842,0.7573358665822266,0.7573358665822266,0,1.8933396664555664,9.466698332277833,15.146717331644531,0.18933396664555666,0.3786679332911133,13.253377665188964,142.00047498416748
"Roast Chicken",3,1,4,2.0826736331011357,649.7941735275543,52.066840827528395,168.696564281192,0,0,41.653472662022715,0,31.240104496517034,2.0826736331011357,499.84167194427255,10.413368165505679,0.41653472662022717,183.27527971289993,49.98416719442726,412.3693793540249,33.32277812961817,2.0826736331011357,122.87774435296701,0.8330694532404543,0.8330694532404543,0,2.0826736331011357,10.413368165505679,16.661389064809086,0.20826736331011358,0.41653472662022717,14.57871543170795,156.20052248258517
"Roast Chicken",3,1,5,2.840009499683349,886.082963901205,71.00023749208373,230.0407694743513,0,0,56.80018999366698,0,42.60014249525024,2.840009499683349,681.6022799240038,14.200047498416746,0.5680018999366698,249.92083597213474,68.16022799240038,562.3218809373031,45.440151994933586,2.840009499683349,167.5605604813176,1.1360037998733397,1.1360037998733397,0,2.840009499683349,14.200047498416746,22.720075997466793,0.2840009499683349,0.5680018999366698,19.880066497783446,213.00071247625118
"Roast Chicken",3,1,6,1.7986726831327855,561.1858771374291,44.966817078319636,145.69248733375562,0,0,35.97345366265571,0,26.980090246991782,1.7986726831327855,431.6814439518685,8.993363415663927,0.35973453662655713,158.28319611568512,43.16814439518685,356.1371912602915,28.778762930124568,1.7986726831327855,106.12168830483435,0.7194690732531143,0.7194690732531143,0,1.7986726831327855,8.993363415663927,14.389381465062284,0.17986726831327857,0.35973453662655713,12.590708781929498,134.90045123495892
"Spinach and Meat Cakes",2,6,1,1.8039215686272632,827.9999999999138,10.823529411763579,553.8039215685698,135.29411764704474,12.627450980390842,45.09803921568158,0,200.2352941176262,9.019607843136315,1383.6078431371109,1.8039215686272632,0.36078431372545267,831.6078431371683,369.803921568589,764.8627450979595,77.56862745097231,10.823529411763579,609.7254901960149,1.4431372549018107,3.247058823529074,37.88235294117253,3.6078431372545263,631.3725490195421,285.01960784310756,0.7215686274509053,0.541176470588179,16.235294117645367,165.96078431370822
"Spinach and Meat Cakes",2,6,2,2.196078431372549,1008.0000000000001,13.176470588235295,674.1960784313726,164.7058823529412,15.372549019607845,54.90196078431373,0,243.76470588235296,10.980392156862745,1684.3921568627452,2.196078431372549,0.43921568627450985,1012.3921568627452,450.1960784313726,931.1372549019609,94.43137254901961,13.176470588235295,742.2745098039217,1.7568627450980394,3.952941176470589,46.117647058823536,4.392156862745098,768.6274509803923,346.98039215686276,0.8784313725490197,0.6588235294117647,19.764705882352942,202.03921568627453
"Spinach and Meat Cakes",2,6,3,1.4705882352941175,675,8.823529411764705,451.4705882352941,110.29411764705881,10.294117647058822,36.764705882352935,0,163.23529411764704,7.352941176470588,1127.941176470588,1.4705882352941175,0.29411764705882354,677.9411764705882,301.4705882352941,623.5294117647059,63.23529411764705,8.823529411764705,497.0588235294117,1.1764705882352942,2.6470588235294117,30.882352941176467,2.941176470588235,514.7058823529411,232.35294117647058,0.5882352941176471,0.4411764705882352,13.235294117647058,135.2941176470588
"Spinach and Meat Cakes",2,6,4,1.6176470588238523,742.5000000001482,9.705882352943114,496.61764705892267,121.32352941178893,11.323529411766966,40.441176470596304,0,179.5588235294476,8.088235294119261,1240.7352941178947,1.6176470588238523,0.32352941176477046,745.7352941177959,331.6176470588897,685.8823529413133,69.55882352942565,9.705882352943114,546.7647058824621,1.2941176470590818,2.911764705882934,33.970588235300895,3.2352941176477046,566.1764705883483,255.58823529416867,0.6470588235295409,0.4852941176471557,14.55882352941467,148.82352941179442
"Spinach and Meat Cakes",2,6,5,2.2058823529411766,1012.5000000000001,13.23529411764706,677.2058823529412,165.44117647058826,15.441176470588236,55.14705882352941,0,244.8529411764706,11.029411764705884,1691.9117647058824,2.2058823529411766,0.44117647058823534,1016.9117647058824,452.2058823529412,935.2941176470589,94.8529411764706,13.23529411764706,745.5882352941177,1.7647058823529413,3.970588235294118,46.32352941176471,4.411764705882353,772.0588235294118,348.5294117647059,0.8823529411764707,0.6617647058823529,19.85294117647059,202.94117647058826
"Spinach and Meat Cakes",2,6,6,1.3970588235298256,641.25000000019,8.382352941178954,428.89705882365644,104.77941176473692,9.77941176470878,34.92647058824564,0,155.07352941181063,6.9852941176491274,1071.5441176473762,1.3970588235298256,0.2794117647059651,644.04411764724955,286.39705882361426,592.352941176646,60.0735294117825,8.382352941178954,472.20588235308105,1.1176470588238605,2.5147058823536863,29.33823529412634,2.794117647059651,488.9705882354389,220.73529411771244,0.5588235294119303,0.41911764705894766,12.57352941176843,128.52941176474394
"Tuna Pasta",2,1,1,1.9275913025120863,655.3810428541093,13.493139117584604,329.61811272956675,96.37956512560432,9.637956512560432,34.69664344521755,1.9275913025120863,154.20730420096692,5.782773907536259,938.736964323386,3.8551826050241726,0.5782773907536258,460.69432130038865,106.01752163816475,375.8803039898568,127.2210259657977,1.9275913025120863,88.66919991555596,0.7710365210048346,2.120350432763295,25.05868693265712,5.782773907536259,53.97255647033842,346.9664344521755,0.7710365210048346,0.5782773907536258,19.275913025120865,71.32087819294719
"Tuna Pasta",2,1,2,2.346632890014772,797.8551826050225,16.426430230103406,401.27422419252605,117.3316445007386,11.733164450073861,42.239392020265896,2.346632890014772,187.73063120118178,7.039898670044316,1142.810217437194,4.693265780029544,0.7039898670044317,560.8452607135306,129.06480895081248,457.5934135528806,154.87777074097497,2.346632890014772,107.94511294067952,0.9386531560059089,2.5812961790162494,30.50622757019204,7.039898670044316,65.70572092041363,422.393920202659,0.9386531560059089,0.7039898670044317,23.466328900147722,86.82541693054657
"Tuna Pasta",2,1,3,1.5714059531348925,534.2780240658634,10.999841671944248,268.7104179860666,78.57029765674463,7.857029765674462,28.285307156428065,1.5714059531348925,125.7124762507914,4.714217859404678,765.2746991766927,3.142811906269785,0.47142178594046774,375.5660227992393,86.42732742241908,306.424160861304,103.7127929069029,1.5714059531348925,72.28467384420506,0.628562381253957,1.728546548448382,20.428277390753603,4.714217859404678,43.99936668777699,282.85307156428064,0.628562381253957,0.47142178594046774,15.714059531348925,58.14202026599102
